file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/Action.java,handlers.Action,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/ValidationHandler.java,handlers.ValidationHandler,class,5,6,2,8,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,0,0,0,2,2,3,0,3,1,0,0,0,19,1,0
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/BaseHandler.java,handlers.BaseHandler,class,2,4,1,1,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,14,1,0,1,0,0,0,0,1,0,1,1,0,0,0,11,1,0
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/Handler.java,handlers.Handler,interface,2,2,1,0,1,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/AuthenticationHandler.java,handlers.AuthenticationHandler,class,3,2,2,5,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,1,0,0,0,7,1,0
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/Response.java,handlers.Response,class,0,3,1,0,0,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,7,1,0
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/Request.java,handlers.Request,class,3,6,1,0,7,0.26666668,0.46666667,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,0,0,0,26,4,0,0,0,0,0,0,4,0,4,0,0,0,0,13,1,0
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/AuthorizationHandler.java,handlers.AuthorizationHandler,class,3,3,2,7,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,1,0,0,0,6,1,0
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/TutorFinder.java,TutorFinder,class,10,1,1,8,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,4,0,9,0,9,0,0,0,0,24,1,0
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/assets/Lecture.java,assets.Lecture,class,1,8,1,3,16,0.21428572,0.75,8,0,8,0,0,0,8,0,0,0,6,0,0,6,0,0,0,0,1,40,8,0,0,0,0,0,0,8,0,8,0,0,0,0,23,1,0
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/assets/Library.java,assets.Library,class,1,4,1,2,0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,15,2,0,0,0,0,0,0,1,0,1,0,0,0,0,9,1,0
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/assets/Book.java,assets.Book,class,0,2,1,0,0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1,0
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/users/Admin.java,users.Admin,class,5,10,2,2,45,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,6,0,1,0,0,0,0,0,0,27,1,0
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/users/User.java,users.User,class,1,8,1,4,20,0.14285715,0.25,8,0,7,0,1,0,8,1,0,0,5,0,0,3,2,0,0,0,1,34,5,0,0,0,0,1,0,7,0,7,0,0,0,0,25,1025,0
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/users/Parent.java,users.Parent,class,2,13,2,1,78,0.0,0.0,13,0,13,0,0,0,13,0,0,0,2,0,0,2,0,0,0,0,0,44,5,0,0,0,0,11,0,1,3,2,0,0,0,0,35,1,0
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/users/Tutor.java,users.Tutor,class,2,11,2,1,55,0.0,0.0,11,0,11,0,0,0,11,0,0,0,4,0,0,4,0,0,0,0,0,41,6,0,0,0,0,6,0,1,0,4,0,0,0,0,31,1,0
