file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/PriceDecorator.java,PriceDecorator,wrapDecorator/1[PriceDecorator],l,0
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/CustomBurger.java,CustomBurger,setDecorator/1[LeafDecorator],l,1
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/CustomBurger.java,CustomBurger,CustomBurger/1[java.lang.String],d,1
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/CustomBurger.java,CustomBurger,printDescription/0,obj,1
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/CustomBurger.java,CustomBurger,printDescription/0,fmt,1
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Leaf.java,Leaf,"Leaf/2[java.lang.String,java.lang.Double]",p,1
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Leaf.java,Leaf,"Leaf/2[java.lang.String,java.lang.Double]",d,1
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Leaf.java,Leaf,getChild/1[int],i,0
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Leaf.java,Leaf,Leaf/1[java.lang.String],d,1
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Leaf.java,Leaf,removeChild/1[Component],c,0
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Leaf.java,Leaf,printDescription/0,fmt,1
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Leaf.java,Leaf,addChild/1[Component],c,0
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Client.java,Client,runTest/0,theOrder,1
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/LeafDecorator.java,LeafDecorator,LeafDecorator/1[java.lang.String],d,1
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/LeafDecorator.java,LeafDecorator,wrapDecorator/1[PriceDecorator],l,1
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/LeafDecorator.java,LeafDecorator,setOptions/1[java.lang.String[]],options,0
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Toppings.java,Toppings,Toppings/1[java.lang.String],d,1
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Toppings.java,Toppings,setOptions/1[java.lang.String[]],options,10
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Toppings.java,Toppings,setOptions/1[java.lang.String[]],i,9
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Toppings.java,Toppings,getDescription/0,i,5
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Toppings.java,Toppings,getDescription/0,desc,3
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Component.java,Component,removeChild/1[Component],c,0
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Component.java,Component,addChild/1[Component],c,0
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Component.java,Component,getChild/1[int],i,0
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Premium.java,Premium,Premium/1[java.lang.String],d,1
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Premium.java,Premium,setOptions/1[java.lang.String[]],options,10
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Premium.java,Premium,setOptions/1[java.lang.String[]],i,9
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Premium.java,Premium,getDescription/0,i,5
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/Premium.java,Premium,getDescription/0,desc,3
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/BuildOrder.java,BuildOrder,getOrder/0,p,4
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/BuildOrder.java,BuildOrder,getOrder/0,b,3
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/BuildOrder.java,BuildOrder,getOrder/0,c,4
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/BuildOrder.java,BuildOrder,getOrder/0,s,4
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/BuildOrder.java,BuildOrder,getOrder/0,t,4
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/BuildOrder.java,BuildOrder,getOrder/0,to,1
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/BuildOrder.java,BuildOrder,getOrder/0,co,1
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/BuildOrder.java,BuildOrder,getOrder/0,so,1
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/BuildOrder.java,BuildOrder,getOrder/0,bo,1
/root/DesignPatternsDetection/Data/Composite/rachelee_BurgerMenu/ckmetrics/../composite/BuildOrder.java,BuildOrder,getOrder/0,customBurger,7
